"method_name","root","AllPlatforms","Android","Windows","Web","IOS","IncludeLdpiTvdpi","MipmapInODrawable","AntiAliasing","CreateImagesetFolders","Keep","PNG","BMP","GIF","JPG","round","ceil","floor","skipExisting","QualityComp","Scale","Threads","run_time(ms;<)","energy(mWs;<)"
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29811901480094144,-0.03517024108235667
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23965903777437128,0.11465778731007487
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11242099038432761,-0.013262734472586954
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.45175462759445323,0.2161286571459564
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.17106382478652513,-0.02018105407408957
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.18961741566605375,0.090716851396995
"at.favre.tools.dconvert.util.ImageUtil.loadImage",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.767096418277456,18.381931093254813
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00753560055763444,-0.0072363300449154065
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.7503244007590366,-2.6632577949881906
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.027091965290465234,-0.038579086932186174
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.10879797624036473,-0.16554477454318572
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.012808507424040085,0.0061278520252080896
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.128169549616896,-0.13309447929141183
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0274347439003657,0.9699662646148004
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.657601000572495,8.765726986393119
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22334843711072272,0.23353365256780428
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8978929317400823,-0.22390169242431246
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8137033015366577,0.38929230855433605
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.28917099735706475,0.5442273854938344
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.6255824470181732,-0.3097500094212089
"at.favre.tools.dconvert.util.ImageUtil.loadImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.603515918036807,3.159257129045879
"at.favre.tools.dconvert.util.ImageUtil.read",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835725735165154,1.583127158112594
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.024625558101165002,0.044625763665788576
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003494942785904302,0.006577573796152926
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23244788152391496,0.43747299688265284
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.001041977729895094,-0.00012292610046134322
"at.favre.tools.dconvert.util.ImageUtil.read",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.598105259752511,3.1566685594157513
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496404277427897,0.09403456898979669
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026476152488485002,-0.0031234930337302146
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07183109206739575,-0.10929671996119458
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05062821060187605,-0.07703484935322726
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11983594112101932,-0.18233991605893052
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2821406610304329,-0.4292994569729859
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10292986879657383,-0.15661598232345372
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1322330342836606,0.06326298920775833
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10415995441664973,0.19603176038893766
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1339550251456306,-0.01580318696447705
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0771206095882059,0.03689607758382409
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.11494536118429972,-0.01356054415666752
"at.favre.tools.dconvert.util.ImageUtil.read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5821349045450877,-0.8857645597536568
"at.favre.tools.dconvert.util.ImageUtil.readExif",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.305421833690543,2.5382223589256565
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003771961049443206,0.002985963865711591
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1359344948224712,0.255832277067226
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0061773484520155535,0.011625931466334432
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0052699334580937444,-0.0006217142181718675
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04784162324976932,-0.07279483505433762
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15615689055867651,0.0747086515532779
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05031957761644322,0.09470276208763753
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.320307533245911,-0.037787905519128584
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001619912786807799,0.0007749994220770485
"at.favre.tools.dconvert.util.ImageUtil.readExif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.39461949955370423,-0.04655477257755547
"at.favre.tools.dconvert.util.LoadedImage.<init>",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05651042123577,5.76808127253351
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05799178901830522,-0.04519800335404804
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2269146052755917,-1.8668481596143394
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.009195923100051587,-0.013764601703983987
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.2584065560810261,-0.39318612850303813
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00713373637450763,0.0034129254442075096
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2168648391680718,0.4081453033142404
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3247295667408614,-0.39223107078222563
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0036983598548304,0.9586102928197142
"at.favre.tools.dconvert.util.LoadedImage.<init>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1644378483570503,-0.13737318929315356
"at.favre.tools.dconvert.util.LoadedImage.getImage",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.226017564036831,3.4570746534341663
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.119058594187685,0.22553438997302439
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.2314302985172154,-0.26325037203590607
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.37945559152478187,-0.5773718640624468
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.02437789887075531,-0.03709291212807067
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12699674339937295,0.060757840509508235
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4368363047958317,6.468215877886793
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.311668804230278,-7.295606447040017
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525502300562402,0.6560145156270558
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.184959523240378,-0.6116895178805928
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.099008338289538,-12.32328537456836
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.3886445225951096,2.323597417949756
"at.favre.tools.dconvert.util.LoadedImage.getImage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.217045234631884,-0.26227288701928364
"at.favre.tools.dconvert.util.LoadedImage.getSourceFile",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941291941764439,1.407174246410699
"at.favre.tools.dconvert.util.LoadedImage.getSourceFile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30686851995317754,0.55609874877325
"at.favre.tools.dconvert.util.LoadedImage.getSourceFile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.0012450899987844785,-0.00014688803213616089
"at.favre.tools.dconvert.util.LoadedImage.getSourceFile",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016323857152196877,-0.024838047042027796
"at.favre.tools.dconvert.util.LoadedImage.getSourceFile",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0030520237239394874,-0.004643896851204176
"at.favre.tools.dconvert.util.MiscUtil.createAndCheckFolder",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.077241138959242,2.429056045784578
"at.favre.tools.dconvert.util.MiscUtil.createAndCheckFolder",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5177463717450674,-1.8340127271430362
"at.favre.tools.dconvert.util.MiscUtil.createAndCheckFolder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.29997895993768076,-0.4490132048945017
"at.favre.tools.dconvert.util.MiscUtil.createAndCheckFolder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2324313305966048,-1.8752422959856458
"at.favre.tools.dconvert.util.MiscUtil.createAndCheckFolder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.703865583374477,3.373280179258826
"at.favre.tools.dconvert.util.MiscUtil.getCmdProgressBar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.375,36.70233833635621
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.035687725989062,4.062377450262577
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03777939198025848,0.03873448725693056
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21260971565423292,0.4001370494919167
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0471331827579956,0.08870588356657799
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0074799888022691,-0.0008824429050417687
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1861562273051027,0.5674814089628007
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9490107282917826,-0.22993225451215027
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3819613036372516,-0.5811845043436641
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04702419873949202,-0.07155105864473815
"at.favre.tools.dconvert.util.MiscUtil.getFileExtension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5914712295306184,0.7613923991358797
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18754158063236,7.881062855208188
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2949810902967054,0.5443176479375225
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0011006382622760554,0.0020714300165909794
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.026634944556472598,0.050127662771254675
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.0019575148536228482,-0.0002309355187228813
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.05321234138796247,-0.08096680988370328
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.598544141919028,1.243196686037327
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4177484422013709,-0.07846456956770165
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.216730850000941,-3.372932305060493
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.297783750335381,2.969742850744498
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.6098915672248495,-5.570495810389479
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.885982798341986,2.4275448586226585
"at.favre.tools.dconvert.util.MiscUtil.getFileExtensionLowerCase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.522845835417067,-6.67369050637741
"at.favre.tools.dconvert.util.MiscUtil.getFileNameWithoutExtension",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.908,10.054459267485264
