"method_name","root","BLOCKSIZE","JOBS","LEVEL","CHECKSUM","SKIP","NoTransform","Huffman","ANS0","ANS1","Range","FPAQ","TPAQ","CM","NoEntropy","BWTS","ROLZ","RLT","ZRLT","MTFT","RANK","TEXT","X86","run_time(ms;<)","energy(mWs;<)"
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4932127079025306,2.432066039624943
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.84977281020653,100.41695368007919
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.785355930414006,86.16923820041967
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.65015388437936,55.73651218843404
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.97991091762816,67.10923487930242
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3810771580389,82.37928850892258
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.147977413794122,10.028796458585303
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-12.280649184670521,-4.1042758265423025
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8807958281186155,2.9187859959149125
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.058368718145914,30.919427883074086
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-429.2383186531354,-700.5282389119545
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.990291991804938,10.520605629972378
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-163.17465198650302,-54.53406978587388
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.5668186524623415,-5.493406863735642
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-121.79265198449106,-167.5023305010819
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9206813493611741,0.7600710424003891
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-165.39831865016018,-19.51267263319903
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53.393681349794406,19.647468753579552
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-118.43048531620721,-105.34372348825114
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.047082519826542,-33.072129543050664
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.142581241054586,-37.574485274650556
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.735292238497664,-24.99362752925103
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.11031781394538,-30.217083995504684
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.94185489834458,-23.964735980722985
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.18327689322976,-34.441445358227355
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-26.49602369629905,-30.633755120302478
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-17.661356177117685,-15.709747507850418
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-25.525793517271396,-22.413751301828093
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-35.92563239195202,-12.832538617583136
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64.73199501803751,62.96922587678989
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-28.223591471236702,-21.548912031408516
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.618995018043879,4.426632343995566
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-23.693504982094215,-23.094512952047
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7009950176513726,1.8676867559148955
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-28.427004982449745,-5.339368109412689
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.943995017456896,4.337862589129597
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-22.598004982534285,-22.02670812756349
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.923504982663908,-0.6870707716944104
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-202.00547083446696,-307.3673912086529
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.94205395467469,-39.79352021028908
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.95485190864017,-23.713590306613256
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.31360894188893,-63.42311392192805
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.15677518229978,-135.10959966881927
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-118.34467543805499,-26.54831363025278
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-71.06904883959045,-47.36794546338638
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-157.15449385237937,-189.9021781363863
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-181.08106674240682,-60.5185144286241
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-173.11699001606598,-51.51619145347256
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-232.74061405697867,-348.36979583017575
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.4364120109444,-47.22662695789532
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.93616904419355,-339.4773455787923
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-177.74833528460425,-59.40469308637043
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-189.12723554035952,-246.57914375659485
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-219.62560894189514,-23.21130011792212
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-131.41105395468358,-118.53321669858565
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-257.989626844712,-311.49115631267205
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-245.87655011837063,-121.86801769644109
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-27.529133238577817,-21.38556148903994
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-211.28693119254305,-164.13483198652682
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-148.89068822579193,-289.57278789105413
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-215.2618544662031,-71.94196433565887
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-117.0657547219579,-90.9406363858564
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-96.6461281234933,-96.59255936311918
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-49.819573136282656,-5.265219613432976
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-178.79214602630987,-245.89415409486452
"kanzi.transform.DivSufSort.ssBlockSwap",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.140617665129444,19.624508817589067
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.869204004202,1195.8650077876305
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-389.13075981406496,-383.9991421146283
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.3806304074955,216.39177618952186
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-430.4598695924936,-402.9214746855734
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566.3783060925864,-806.5253913100307
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.5801304074985,905.8721632325106
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365.0256304075288,1666.1690446267203
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9574.157595445233,-8961.656985309244
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,404.862130407495,609.0554892328031
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1301.1313695924798,-1300.4101819369962
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2171.5572600185137,-3304.19709483539
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,878.2889990185611,889.8713354412529
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-22576.954297295557,-6718.454958741135
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1572.1537736507478,1246.122713883493
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2023.8956788821663,-1432.031836383907
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-37.89167015707604,-32.657582166906614
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-21128.576951209154,-18210.024393054293
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-18675.69345120913,-5557.5169096318405
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6597.2053916957475,8235.668035884393
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.8119118500899205,-13.248271794588616
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.3987573402534,-20.779489343676893
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.082217071451076,-55.70146805535976
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.997217071453548,-34.378856583589936
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.79526660109552,-21.730415139958648
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.132782928546716,17.28674223375644
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.736217071453638,-27.352399943876183
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.43838826541034,-118.65371362073081
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-10.888217071454049,-13.146200361815495
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.418782928545873,40.70661707903293
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-167.2797280403281,-218.0949348208389
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-31.446800143475233,-37.968193755792385
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.470576447527494,12.946793601134084
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-30.631860314693796,-23.38764235417863
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.82489774559576,44.825599158019706
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.893575920083189,4.306366150015622
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-75.24865326717533,-73.34630308247756
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-116.60065326717543,-105.17418500943513
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.448382182900076,29.64065519466701
"kanzi.transform.DivSufSort.ssFixDown",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.23293954629833,91.97035217208973
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2404074872484476,1.0725106910368851
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.06920489473634,29.12017412899616
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.149900546914532,4.866163768470826
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.831721518786465,7.004433270143965
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98020233720294,29.487673738688986
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.561982388356236,4.400968271376517
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.617593641555203,14.987138885974607
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.903079575061323,35.34129246464863
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2177905725060585,0.12227044243033003
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-13.41066722800334,-1.5821077357278597
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.928838583499834,-7.377562777218445
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-117.86873614294453,-88.59520142307095
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-12.64333474717418,-1.583863787497986
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.618430526279774,32.01179797847783
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,212.61876386142214,175.52801041768157
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112.92426386331881,125.8130491684928
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.929597197896253,4.378107844649736
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,137.27076386499073,140.74108594590535
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115.51026386577834,80.42126645782096
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.17376386620408,27.661965598030434
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.407493401955515,-1.5743447093782352
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.323797749782475,-16.94963780214207
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14503560144587,-3.646438414051306
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.257025371267316,-7.257482206970726
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.076774731881626,-6.070850571877072
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.870634066920474,-7.728983793627762
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-8.112559898122987,-6.097748238848461
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.54767243009276,-8.318887344732028
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6128949364872014,-0.6958540425135255
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.379536880221597,-11.228552325003365
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.581092514474626,29.456871822298112
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6877389262599247,-0.8312982808986265
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-19.442407486024273,-29.58316942164332
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-46.07140748637706,-25.71030760347911
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-22.76390748674685,-7.634876022524919
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9.663907486989437,-7.2638076759000025
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-33.80740748707295,-25.41109859934943
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-24.446907487226348,-8.199343979401451
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.211407487309348,-26.353214508585204
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.73334157575954,-36.48009901808637
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.6741625476316,-68.7240626507148
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.94764336604814,-54.26882304088619
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3834234172015036,-3.3388049051602144
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.828034670400559,-2.0010100938838242
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-31.402520603906723,-44.7173381214339
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-40.42223160135146,-31.504531769476756
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-54.65577380084212,-52.48516227182972
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.884397554654221,3.38938511189328
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-56.7451062816714,-5.9971498700578465
"kanzi.transform.DivSufSort.ssFixDown",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.733858199810398,-7.885817375528373
